Fuel,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
EL3_145_0,0,0,0,0,0,299.7560053,623.492491,972.6482859,1348.738956,1753.360643,2188.194083,2655.008821,3155.667627,3692.131123,4266.462632,4437.121137,4614.605982,4799.190222,4991.15783,5190.804144,5398.436309,5614.373762,5838.948712,6072.506661,6315.406927
EL3_145_1,5201.560177,5735.296214,6121.12025,6121.12025,6445.015144,6743.21617,6986.508178,7217.533801,7457.556302,7720.160433,8144.427194,8674.87496,9144.762067,9647.661332,10198.76758,10779.30877,11374.69748,12009.02779,12685.56727,13394.42957,14108.19001,14922.73326,15767.33724,16659.5142,17577.86417
EL3_146_0,0,0,0,0,0,135.4399395,281.7150741,439.4755156,609.4060483,792.2278628,988.7003728,1199.623119,1425.837764,1668.230184,1927.732657,2004.841964,2085.035642,2168.437068,2255.174551,2345.381533,2439.196794,2536.764666,2638.235252,2743.764662,2853.515249
EL3_147_0,0,0,0,0,0,267.7105051,556.8378506,868.6670469,1204.551638,1565.91713,1954.264578,2371.174355,2818.31009,3297.422806,3810.355242,3962.769452,4121.28023,4286.131439,4457.576696,4635.879764,4821.314955,5014.167553,5214.734255,5423.323625,5640.25657
EL3_147_1,15205.1168,16765.32538,17893.15998,17893.15998,18839.9643,19711.66073,20422.84801,21098.17838,21799.80829,22567.44844,23807.6582,25358.25455,26731.82096,28201.88798,29812.87287,31509.90152,33250.33218,35104.59631,37082.24561,39154.38044,41240.83345,43621.89316,46090.82588,48698.82318,51383.329
EL3_148_0,0,0,0,0,0,192.9922201,401.4238178,626.2211557,868.3600026,1128.868003,1408.827268,1709.377085,2031.716764,2377.108614,2746.881066,2856.756308,2971.026561,3089.867623,3213.462328,3342.000821,3475.680854,3614.708088,3759.296411,3909.668268,4066.054999
EL3_148_1,3465.058296,3820.610557,4077.63013,4077.63013,4293.395141,4492.04399,4654.114784,4808.014235,4967.907023,5142.842732,5425.471215,5778.83297,6091.851788,6426.861903,6793.985458,7180.717326,7577.339974,7999.903865,8450.58571,8922.799642,9398.276509,9940.890604,10503.52987,11097.86024,11709.62596
EL3_149_0,0,0,0,0,0,81.62239426,169.7745801,264.8483449,367.2563716,477.4332831,595.8367373,722.9485746,859.27602,1005.352943,1161.741179,1208.210826,1256.539259,1306.80083,1359.072863,1413.435777,1469.973208,1528.772137,1589.923022,1653.519943,1719.660741
EL3_149_1,213.6234378,235.5435009,251.3889499,251.3889499,264.6910244,276.9378746,286.9296604,296.4176767,306.2751868,317.0601042,334.4843618,356.2693785,375.5672229,396.2208473,418.8542893,442.6965984,467.1486816,493.2000618,520.9849349,550.0972773,579.4107821,612.8633472,647.5504793,684.1913915,721.9072058
EL3_150_0,0,0,0,0,0,112.0066428,232.9738171,363.4391547,503.9689612,655.1596495,817.6392426,992.0689477,1179.144806,1379.599423,1594.203778,1657.971929,1724.290807,1793.262439,1864.992936,1939.592654,2017.17636,2097.863414,2181.777951,2269.049069,2359.811032
EL3_151_0,0,0,0,0,0,10.90585543,22.68417929,35.38731969,49.07041663,63.79154162,79.61184394,96.59570398,114.8108939,134.3287458,155.2243285,161.4333017,167.8906337,174.6062591,181.5905094,188.8541298,196.408295,204.2646268,212.4352119,220.9326204,229.7699252
EL3_152_0,0,0,0,0,0,2.394782671,4.981147956,7.770590812,10.77521926,14.00778504,17.48171573,21.21114841,25.21096497,29.49682902,34.08522464,35.44863363,36.86657897,38.34124213,39.87489182,41.46988749,43.12868299,44.85383031,46.64798352,48.51390286,50.45445898
EL3_153_0,0,0,0,0,0,77.10191698,160.3719873,250.1803002,346.916683,450.9916879,562.8376264,682.9096534,811.6869024,949.6736758,1097.400692,1141.29672,1186.948588,1234.426532,1283.803593,1335.155737,1388.561966,1444.104445,1501.868623,1561.943368,1624.421103
EL3_153_1,687.5998698,758.1550143,809.1575112,809.1575112,851.9735277,891.3930441,923.554078,954.0936052,985.8224394,1020.536364,1076.620646,1146.74111,1208.855996,1275.334794,1348.186125,1424.928494,1503.633571,1587.486381,1676.918868,1770.624142,1864.976907,1972.652262,2084.301376,2202.239214,2323.63689
EL3_154_0,0,0,0,0,0,136.6657716,284.264805,443.4530958,614.9216262,799.398114,997.6488463,1210.4806,1438.742656,1683.328908,1945.180071,2022.987274,2103.906765,2188.063036,2275.585557,2366.608979,2461.273339,2559.724272,2662.113243,2768.597773,2879.341684
EL3_155_0,0,0,0,0,0,98.79051498,205.4842712,320.555463,444.5035754,577.854648,721.1626007,875.0106222,1040.012625,1216.814772,1406.097069,1462.340952,1520.83459,1581.667974,1644.934693,1710.73208,1779.161364,1850.327818,1924.340931,2001.314568,2081.367151
EL3_156_0,0,0,0,0,0,177.0237652,368.2094315,574.4067132,796.5106423,1035.463835,1292.258866,1567.940757,1863.609586,2180.423216,2519.60016,2620.384167,2725.199533,2834.207515,2947.575815,3065.478848,3188.098002,3315.621922,3448.246799,3586.176671,3729.623737
EL3_157_0,0,0,0,0,0,93.2542741,193.9688901,302.5914686,419.5935031,545.4715541,680.7484995,825.9748461,981.7301027,1148.62422,1327.299099,1380.391063,1435.606705,1493.030974,1552.752213,1614.862301,1679.456793,1746.635065,1816.500467,1889.160486,1964.726906
EL3_158_0,0,0,0,0,0,180.6439532,375.7394227,586.1534995,812.7995193,1056.639375,1318.68594,1600.005607,1901.72095,2225.013512,2571.126725,2673.971794,2780.930666,2892.167892,3007.854608,3128.168792,3253.295544,3383.427366,3518.76446,3659.515039,3805.89564
EL3_159_0,0,0,0,0,0,8.241583173,17.142493,26.74228908,37.08264086,48.20743311,60.16287653,72.99762352,86.76288967,101.5125809,117.3034268,121.9955639,126.8753865,131.9504019,137.228418,142.7175547,148.4262569,154.3633072,160.5378395,166.959353,173.6377272
EL3_160_0,0,0,0,0,0,2835.020267,5896.842155,9199.073762,12756.04895,16582.86364,20695.41382,25110.43543,29845.54611,34919.28895,40351.17834,41965.22548,43643.8345,45389.58788,47205.17139,49093.37825,51057.11338,53099.39791,55223.37383,57432.30878,59729.60113
EL3_160_1,358869.4235,395693.2874,422312.3103,422312.3103,444658.6775,465232.3567,482017.7172,497956.7872,514516.5758,532634.3308,561905.6192,598502.6165,630921.3735,665617.7268,703640.0074,743693.0831,784770.528,828534.6574,875210.9094,924117.1981,973361.4228,1029558.921,1087830.388,1149384.041,1212743.44
EL3_161_0,0,0,0,0,0,1666.464591,3466.246348,5407.344304,7498.184101,9747.639331,12165.05389,14760.26538,17543.62971,20526.04676,23718.98737,24667.74686,25654.45674,26680.63501,27747.86041,28857.77482,30012.08582,31212.56925,32461.07202,33759.5149,35109.8955
EL3_161_1,348169.5462,383895.4876,409720.8505,409720.8505,431400.9492,451361.2135,467646.1098,483109.9483,499175.9982,516753.5629,545152.1128,580657.9517,612110.1267,645771.9902,682660.6169,721519.4894,761372.1891,803831.4684,849116.0438,896564.1662,944340.1489,998862.0897,1055396.163,1115114.562,1176584.867
EL3_162_0,0,0,0,0,0,970.4933482,2018.626164,3149.056816,4366.692119,5676.699754,7084.521293,8595.885836,10216.82431,11953.68444,13813.14646,14365.67232,14940.29922,15537.91118,16159.42763,16805.80474,17478.03693,18177.1584,18904.24474,19660.41453,20446.83111
EL3_162_1,70264.49313,77474.3861,82686.23204,82686.23204,87061.51749,91089.72119,94376.19468,97496.96955,100739.2774,104286.6258,110017.7695,117183.2434,123530.6427,130323.9817,137768.5175,145610.6709,153653.3897,162222.1452,171361.077,180936.6367,190578.3623,201581.4973,212990.7031,225042.5413,237447.9337
EL3_163_0,0,0,0,0,0,290.5872618,604.4215046,942.8975472,1307.484599,1699.729978,2121.263013,2573.799123,3059.1441,3579.198597,4135.962823,4301.401336,4473.457389,4652.395685,4838.491512,5032.031173,5233.31242,5442.644917,5660.350713,5886.764742,6122.235331
EL3_163_1,8304.324298,9156.437317,9772.407873,9772.407873,10289.50816,10765.58801,11154.00527,11522.83916,11906.03663,12325.28581,13002.63043,13849.4937,14599.67149,15402.55341,16282.39807,17209.23583,18159.77773,19172.49015,20252.58978,21384.293,22523.81614,23824.23969,25172.65538,26597.02164,28063.17327
EL3_164_0,0,0,0,0,0,312.5666032,650.1385346,1014.216114,1406.379678,1828.293581,2281.71039,2768.475273,3290.53061,3849.920814,4448.797385,4626.74928,4811.819251,5004.292021,5204.463702,5412.64225,5629.14794,5854.313858,6088.486412,6332.025869,6585.306903
EL3_164_1,3250.227114,3583.735385,3824.819925,3824.819925,4027.207657,4213.540416,4365.562935,4509.920728,4659.900275,4823.990094,5089.095809,5420.549383,5714.161254,6028.400977,6372.76313,6735.517893,7107.550216,7503.915442,7926.655329,8369.592329,8815.589964,9324.562366,9852.318395,10409.8007,10983.63737
EL3_165_0,0,0,0,0,0,382.0893816,794.7459136,1239.803625,1719.19436,2234.952668,2789.22093,3384.254729,4022.428478,4706.241319,5438.323302,5655.856234,5882.090483,6117.374102,6362.069067,6616.551829,6881.213902,7156.462458,7442.720957,7740.429795,8050.046987
EL3_165_1,5474.820657,6036.596159,6442.689203,6442.689203,6783.599698,7097.466515,7353.539705,7596.702105,7849.334028,8125.73389,8572.289222,9130.603705,9625.176017,10154.49476,10734.553,11345.59254,11972.25959,12639.91402,13351.99505,14098.09695,14849.35432,15706.68906,16595.66374,17534.71062,18501.30549
EL3_166_0,0,0,0,0,0,341.6302352,710.5908891,1108.521787,1537.150211,1998.295275,2493.872503,3025.898637,3596.496666,4207.901099,4862.463492,5056.962032,5259.240513,5469.610133,5688.394539,5915.93032,6152.567533,6398.670234,6654.617044,6920.801725,7197.633794
EL3_166_1,2593.39879,2859.509408,3051.87392,3051.87392,3213.361742,3362.039092,3483.339851,3598.524825,3718.19547,3849.124886,4060.656209,4325.127357,4559.404115,4810.140106,5084.911179,5374.357956,5671.20742,5987.472426,6324.782119,6678.207353,7034.074709,7440.190455,7861.293905,8306.116337,8763.988133
EL3_167_0,0,0,0,0,0,176.3462273,366.8001528,572.2082384,793.4620905,1031.500718,1287.312896,1561.939647,1856.476837,2172.0779,2509.956684,2610.354951,2714.769149,2823.359915,2936.294312,3053.746085,3175.895928,3302.931765,3435.049036,3572.450997,3715.349037
EL3_167_1,3129.471103,3450.588508,3682.71601,3682.71601,3877.58441,4056.99433,4203.368741,4342.363194,4486.770537,4644.76391,4900.020126,5219.159172,5501.862452,5804.427196,6135.995227,6485.272526,6843.482695,7225.121724,7632.155515,8058.636032,8488.063473,8978.125972,9486.27423,10023.04434,10575.5612
EL3_168_0,0,0,0,0,0,21.09262918,43.8726687,68.44136317,94.90535693,123.376964,153.9744511,186.822334,222.0516884,259.8004754,300.2138827,312.222438,324.7113355,337.6997889,351.2077805,365.2560917,379.8663354,395.0609888,410.8634283,427.2979655,444.3898841
EL3_168_1,298.738529,329.3923162,351.5511495,351.5511495,370.1532383,387.2796644,401.2525291,414.5209048,428.3059936,443.3880015,467.7546961,498.2196297,525.2064141,554.0891688,585.7405702,619.0824939,653.2771471,689.7083134,728.5636572,769.2753808,810.2684169,857.0496606,905.5573662,956.7973065,1009.540428
EL3_169_0,0,0,0,0,0,30.79189904,64.04715,99.91355401,138.5467949,180.1108334,224.77832,272.7310283,324.1603079,379.2675603,438.2647363,455.7953258,474.0271388,492.9882243,512.7077533,533.2160634,554.544706,576.7264942,599.795554,623.7873762,648.7388712
EL3_170_0,0,0,0,0,0,26.97919171,56.11671876,87.54208127,121.391686,157.8091918,196.9458714,238.9609906,284.022206,332.305981,383.9980225,399.3579434,415.3322612,431.9455516,449.2233737,467.1923086,485.880001,505.315201,525.5278091,546.5489214,568.4108783
EL3_171_0,0,0,0,0,0,197.3065141,410.3975494,640.2201771,887.7719789,1154.103573,1440.321259,1747.589794,2077.135298,2430.248298,2808.286923,2920.618399,3037.443135,3158.940861,3285.298495,3416.710435,3553.378852,3695.514007,3843.334567,3997.067949,4156.950667
EL3_171_1,8052.084822,8878.315356,9475.576131,9475.576131,9976.969765,10438.58895,10815.20823,11172.83899,11544.39704,11950.91175,12607.68238,13428.82263,14156.21416,14934.70896,15787.82881,16686.51435,17608.18404,18590.13586,19637.42804,20734.75637,21839.66709,23100.59096,24408.04923,25789.15111,27210.76917
EL3_172_0,0,0,0,0,0,19.79266959,41.16875274,64.22325427,89.05624592,115.7731197,144.4848534,175.3082888,208.3664232,243.7887152,281.7114042,292.9798604,304.6990548,316.887017,329.5624977,342.7449976,356.4547975,370.7129894,385.5415089,400.9631693,417.0016961
EL3_172_1,2503.640067,2760.540475,2946.247163,2946.247163,3102.145818,3245.677376,3362.77986,3473.978229,3589.507018,3715.904907,3920.115034,4175.432714,4401.601046,4643.658949,4908.920069,5188.348961,5474.924328,5780.243257,6105.878507,6447.071532,6790.622154,7182.682049,7589.210914,8018.637838,8460.662481
EL3_173_0,0,0,0,0,0,212.1867052,441.3483469,688.5034211,954.724744,1241.142167,1548.945425,1879.387115,2233.785828,2613.529419,3020.07844,3140.881577,3266.516841,3397.177514,3533.064615,3674.387199,3821.362687,3974.217195,4133.185883,4298.513318,4470.453851
EL3_173_1,14483.03707,15969.1525,17043.42706,17043.42706,17945.26836,18775.56857,19452.98208,20096.24152,20764.55154,21495.73703,22677.05014,24154.00982,25462.34659,26862.60121,28397.08162,30013.51964,31671.29854,33437.50504,35321.23723,37294.96792,39282.33682,41550.32176,43902.0067,46386.15214,48943.17276
EL3_174_0,0,0,0,0,0,38.6014882,80.29109546,125.2541089,173.6856977,225.791407,281.7876759,341.9023801,406.3754004,475.4592185,549.4195413,571.396323,594.2521759,618.022263,642.7431535,668.4528796,695.1909948,722.9986346,751.91858,781.9953232,813.2751361
EL3_174_1,1986.239901,2190.049484,2337.378183,2337.378183,2461.058952,2574.928398,2667.830581,2756.048788,2847.702494,2947.9791,3109.987333,3312.541274,3491.969848,3684.004267,3894.446745,4116.129095,4343.481036,4585.70301,4844.042751,5114.72511,5387.277848,5698.314971,6020.830921,6361.512835,6712.189034
EL3_175_0,0,0,0,0,0,86.94551902,180.8466796,282.1208201,391.2075372,508.5697984,634.6951084,770.0967315,915.3149723,1070.918518,1237.505843,1287.006076,1338.486319,1392.025772,1447.706803,1505.615075,1565.839678,1628.473265,1693.612196,1761.356684,1831.810951
EL3_176_0,0,0,0,0,0,66.03982695,137.36284,214.2860305,297.1432956,386.2862843,482.0852828,584.9301431,695.2312558,813.4205693,939.9526578,977.5507641,1016.652795,1057.318907,1099.611663,1143.596129,1189.339974,1236.913573,1286.390116,1337.845721,1391.35955
EL3_177_0,0,0,0,0,0,224.7976819,467.5791784,729.4235183,1011.467279,1314.907462,1641.004513,1991.085476,2366.547308,2768.860351,3199.571961,3327.554839,3460.657033,3599.083314,3743.046647,3892.768512,4048.479253,4210.418423,4378.83516,4553.988566,4736.148109
EL3_178_0,0,0,0,0,0,2668.299842,5550.063672,8658.099329,12005.89774,15607.66706,19478.36849,23633.75376,28090.40447,32865.77323,37978.22685,39497.35592,41077.25016,42720.34016,44429.15377,46206.31992,48054.57272,49976.75563,51975.82585,54054.85889,56217.05324
EL3_178_1,582237.143,641980.9381,685168.189,685168.189,721423.3954,754802.5561,782035.4707,807895.3462,834762.2882,864156.907,911647.2481,971022.9702,1023619.829,1079911.907,1141600.038,1206582.973,1273227.866,1344231.69,1419960.203,1499306.773,1579201.617,1670377.595,1764918.424,1864784.338,1967579.931
EL3_179_0,0,0,0,0,0,1822.986412,3791.811737,5915.226309,8202.447149,10663.18129,13307.65025,16146.61564,19191.40602,22453.94504,25946.78094,26984.65218,28064.03826,29186.59979,30354.06379,31568.22634,32830.95539,34144.19361,35509.96135,36930.3598,38407.5742
EL3_179_1,417994.8412,460885.6091,491890.2406,491890.2406,517918.2765,541881.5656,561432.3928,579997.4993,599285.5906,620388.3305,654482.2007,697108.7247,734868.6237,775281.3636,819567.9929,866220.0004,914065.1467,965039.6213,1019406.004,1076369.833,1133727.274,1199183.573,1267055.538,1338750.443,1412548.599
EL3_180_0,0,0,0,0,0,968.0776794,2013.601573,3141.218454,4355.822923,5662.5698,7066.887111,8574.489694,10191.39347,11923.93035,13778.76396,14329.91452,14903.1111,15499.23555,16119.20497,16763.97317,17434.5321,18131.91338,18857.18992,19611.47751,20395.93661
EL3_180_1,437336.7387,482212.1933,514651.5038,514651.5038,541883.9363,566956.08,587411.5837,606835.7543,627016.3645,649095.5926,684767.0903,729366.0737,768873.2384,811155.9992,857491.9061,906302.6444,956361.7317,1009694.951,1066577.032,1126176.751,1186188.297,1254673.459,1325686.066,1400698.514,1477911.536
EL3_181_0,0,0,0,0,0,439.6921307,914.5596319,1426.713026,1978.375396,2571.888015,3209.716242,3894.455707,4628.838783,5415.741376,6258.190035,6508.517636,6768.858342,7039.612676,7321.197183,7614.04507,7918.606873,8235.351148,8564.765193,8907.355801,9263.650033
EL3_181_1,126724.1501,139727.4113,149127.134,149127.134,157018.0943,164283.0822,170210.3371,175838.7495,181686.3503,188084.101,198420.3929,211343.5429,222791.2706,235043.2642,248469.7109,262613.273,277118.5609,292572.5721,309054.9135,326324.7266,343713.8718,363558.3605,384135.21,405871.0668,428244.5693
EL3_182_0,0,0,0,0,0,446.422567,928.5589395,1448.551946,2008.658698,2611.256307,3258.847871,3954.068751,4699.693144,5498.640978,6353.98513,6608.144535,6872.470317,7147.369129,7433.263895,7730.59445,8039.818228,8361.410957,8695.867396,9043.702092,9405.450175
EL3_182_1,56854.0162,62687.84994,66904.97812,66904.97812,70445.2093,73704.60175,76363.82846,78888.98132,81512.47171,84382.7835,89020.09779,94817.99012,99953.94323,105450.7254,111474.4187,117819.8415,124327.5503,131260.8981,138655.5999,146403.5961,154205.13,163108.2386,172339.9165,182091.576,192129.3112
EL3_183_0,0,0,0,0,0,311.8994057,648.7507638,1012.051191,1403.377652,1824.390948,2276.839903,2762.565749,3283.506719,3841.702861,4439.301084,4616.873127,4801.548052,4993.609974,5193.354373,5401.088548,5617.13209,5841.817374,6075.490068,6318.509671,6571.250058
EL3_183_1,21732.95416,23962.98908,25575.02389,25575.02389,26928.3088,28174.24059,29190.75369,30156.01587,31158.86844,32256.07069,34028.72539,36245.02138,38208.28521,40309.47914,42612.08958,45037.68397,47525.31364,50175.6476,53002.33825,55964.07881,58946.28462,62349.57721,65878.46833,69606.12702,73443.14075
EL3_184_0,0,0,0,0,0,236.8179191,492.5812717,768.4267838,1065.551807,1385.217349,1728.751252,2097.551519,2493.089805,2916.915072,3370.657416,3505.483713,3645.703061,3791.531184,3943.192431,4100.920128,4264.956934,4435.555211,4612.977419,4797.496516,4989.396377
EL3_184_1,8224.150741,9068.03709,9678.060798,9678.060798,10190.16877,10661.65234,11046.31965,11411.59266,11791.09058,12206.29215,12877.09738,13715.78467,14458.71992,15253.85046,16125.20072,17043.09038,17984.45534,18987.39059,20057.06248,21177.83974,22306.36143,23594.23012,24929.62762,26340.24243,27792.2392
EL3_185_0,0,0,0,0,0,207.7560893,432.1326657,674.1269585,934.7893824,1215.226197,1516.602294,1840.144117,2187.142722,2558.956984,2957.01696,3075.297638,3198.309544,3326.241925,3459.291602,3597.663266,3741.569797,3891.232589,4046.881893,4208.757168,4377.107455
EL3_185_1,409.0910893,451.0682365,481.4124351,481.4124351,506.886045,530.3388896,549.4732626,567.6429118,586.5201454,607.1733737,640.5410068,682.2595387,719.2151101,758.767014,802.1102892,847.7685574,894.5945492,944.4832112,997.6915302,1053.441966,1109.577631,1173.639639,1240.065855,1310.23358,1382.459754
EL3_186_0,0,0,0,0,0,141.3872342,294.0854472,458.7732977,636.1656395,827.0153313,1032.115133,1252.299695,1488.447638,1741.483736,2012.381206,2092.876455,2176.591513,2263.655173,2354.20138,2448.369435,2546.304213,2648.156381,2754.082637,2864.245942,2978.81578
EL3_186_1,1408.725217,1553.27558,1657.767315,1657.767315,1745.48694,1826.247959,1892.138111,1954.706188,2019.710867,2090.831271,2205.734351,2349.394161,2476.652482,2612.851402,2762.106094,2919.332578,3080.580176,3252.374229,3435.599683,3627.579043,3820.884955,4041.485618,4270.227549,4511.85355,4760.567919
EL3_187_0,0,0,0,0,0,189.6313706,394.4332508,615.3158712,853.2380081,1109.209411,1384.293344,1679.609258,1996.335575,2335.712623,2699.045697,2807.007525,2919.287826,3036.059339,3157.501713,3283.801781,3415.153853,3551.760007,3693.830407,3841.583623,3995.246968
EL3_187_1,10275.21065,11329.55781,12091.71822,12091.71822,12731.54323,13320.61232,13801.21363,14257.58381,14731.72651,15250.47716,16088.57769,17136.42918,18064.64856,19058.08048,20146.74091,21293.54742,22469.68384,23722.74587,25059.18829,26459.48151,27869.45056,29478.50693,31146.94553,32909.36025,34723.47738
EL3_188_0,0,0,0,0,0,233.7956974,486.2950505,758.6202788,1051.953453,1367.539489,1706.689283,2070.782996,2461.273504,2879.69,3327.641778,3460.747449,3599.177347,3743.144441,3892.870218,4048.585027,4210.528428,4378.949565,4554.107548,4736.27185,4925.722724
EL3_188_1,26016.92705,28686.54368,30616.34078,30616.34078,32236.38353,33727.91185,34944.79875,36100.3322,37300.86583,38614.34722,40736.42541,43389.59491,45739.85486,48255.23353,51011.73167,53915.4562,56893.44435,60066.20883,63450.09323,66995.64841,70565.70292,74639.84832,78864.35006,83326.8002,87920.1613
EL3_189_0,0,0,0,0,0,70.18785381,145.9907359,227.745548,315.80716,410.5493079,512.3655363,621.6701841,738.8994188,864.5123199,998.9920142,1038.951695,1080.509763,1123.730153,1168.679359,1215.426534,1264.043595,1314.605339,1367.189552,1421.877134,1478.75222
EL3_189_1,2408.508916,2655.647843,2834.29821,2834.29821,2984.273162,3122.350932,3235.003857,3341.977006,3453.116033,3574.711163,3771.16189,4016.77823,4234.352813,4467.21321,4722.395167,4991.206561,5266.892885,5560.610569,5873.872613,6202.101279,6532.597962,6909.760704,7300.842637,7713.952568,8139.18154
EL3_190_0,0,0,0,0,0,100.0268646,208.0558784,324.5671703,450.0664761,585.086419,730.1878509,885.9612591,1053.028239,1232.04304,1423.69418,1480.641947,1539.867625,1601.46233,1665.520823,1732.141656,1801.427322,1873.484415,1948.423791,2026.360743,2107.415173
EL3_190_1,4327.102823,4771.110128,5092.071574,5092.071574,5361.51506,5609.584189,5811.975298,6004.162179,6203.833433,6422.290018,6775.231413,7216.503252,7607.395553,8025.750192,8484.207522,8967.151361,9462.446631,9990.136859,10552.94029,11142.6326,11736.39961,12414.00638,13116.62024,13858.80937,14622.77146
EL3_191_0,0,0,0,0,0,84.2322136,175.2030043,273.3166867,378.9991389,492.6988805,614.8882029,746.0643529,886.7507737,1037.498405,1198.887046,1246.842528,1296.716229,1348.584878,1402.528273,1458.629404,1516.97458,1577.653564,1640.759706,1706.390094,1774.645698
EL3_192_0,0,0,0,0,0,80.64977903,167.7515404,261.692403,362.8801321,471.7441718,588.7367264,714.3338947,849.0368577,993.3731235,1147.897832,1193.813745,1241.566295,1291.228946,1342.878104,1396.593228,1452.456958,1510.555236,1570.977445,1633.816543,1699.169205
EL3_192_1,254.6708613,280.8028317,299.69296,299.69296,315.5510082,330.1510723,342.0627648,353.3738892,365.1255051,377.9827282,398.7550308,424.7260058,447.7319021,472.3540895,499.3365135,527.7600865,556.9106009,587.9677147,621.0914096,655.797645,690.7436958,730.6241212,771.9763338,815.6577423,860.6205938
EL3_193_0,0,0,0,0,0,208.3940556,433.4596356,676.1970315,937.6598837,1218.957849,1521.259395,1845.794733,2193.858883,2566.814893,2966.097209,3084.741098,3208.130742,3336.455971,3469.91421,3608.710779,3753.05921,3903.181578,4059.308841,4221.681195,4390.548443
EL3_193_1,2235.740902,2465.151973,2630.987327,2630.987327,2770.204223,2898.37735,3002.949416,3102.249129,3205.415892,3318.288717,3500.647571,3728.645273,3930.612719,4146.769491,4383.646646,4633.175566,4889.086261,5161.734884,5452.525904,5757.209956,6063.999334,6414.107304,6777.136009,7160.612593,7555.33889
EL3_194_0,0,0,0,0,0,96.79907299,201.3420718,314.093632,435.5431698,566.2061207,706.6252386,857.3719562,1019.047811,1192.285939,1377.75264,1432.862746,1490.177256,1549.784346,1611.77572,1676.246748,1743.296618,1813.028483,1885.549622,1960.971607,2039.410472
EL3_195_0,0,0,0,0,0,75.62273038,157.2952792,245.3806355,340.2611479,442.3394923,552.0396864,669.8081529,796.1148331,931.4543547,1076.347254,1119.401145,1164.17719,1210.744278,1259.174049,1309.541011,1361.922651,1416.399558,1473.05554,1531.977761,1593.256872
EL3_196_0,0,0,0,0,0,341.5585178,710.4417171,1108.289079,1536.827522,1997.875779,2493.348972,3025.26342,3595.741665,4207.017748,4861.442731,5055.90044,5258.136457,5468.461916,5687.200392,5914.688408,6151.275944,6397.326982,6653.220062,6919.348864,7196.122819
EL3_197_0,0,0,0,0,0,1273.190045,2648.235293,4131.247056,5728.662585,7447.26136,9294.182178,11276.94104,13403.44992,15682.03641,18121.4643,18846.32287,19600.17578,20384.18282,21199.55013,22047.53213,22929.43342,23846.61076,24800.47519,25792.49419,26824.19396
EL3_197_1,166035.2682,183072.2731,195387.8852,195387.8852,205726.7016,215245.3625,223011.312,230385.715,238047.301,246429.6989,259972.4136,276904.456,291903.385,307956.0714,325547.5382,344078.5769,363083.5524,383331.5548,404926.8859,427553.9704,450337.405,476337.8555,503297.8528,531776.3931,561090.3832
EL3_198_0,0,0,0,0,0,1798.761293,3741.42349,5836.620645,8093.447294,10521.48148,13130.80889,15932.04812,18936.37719,22155.56132,25601.98197,26626.06124,27691.10369,28798.74784,29950.69776,31148.72567,32394.67469,33690.46168,35038.08015,36439.60335,37897.18749
EL3_198_1,492004.1385,542489.0566,578983.3037,578983.3037,609619.8094,637825.9887,660838.4447,682690.6504,705393.8509,730232.9981,770363.4581,820537.3458,864982.9339,912551.0695,964678.9973,1019591.112,1075907.621,1135907.53,1199899.911,1266949.637,1334462.668,1411508.523,1491397.756,1575786.813,1662651.517
EL3_199_0,0,0,0,0,0,1699.792177,3535.567728,5515.485655,7648.140108,9942.582141,12408.34251,15055.45558,17894.48435,20936.54669,24193.34284,25161.07655,26167.51961,27214.2204,28302.78921,29434.90078,30612.29681,31836.78869,33110.26023,34434.67064,35812.05747
EL3_199_1,616235.8563,679468.2852,725177.3795,725177.3795,763549.6449,798877.923,827701.0556,855070.9731,883506.7628,914617.8286,964881.2847,1027724.148,1083392.307,1142971.462,1208261.763,1277039.262,1347575.766,1422725.734,1502876.28,1586856.153,1671416.316,1767916.355,1867977.729,1973675.138,2082473.298
EL3_200_0,0,0,0,0,0,953.1802585,1982.614938,3092.879303,4288.792633,5575.430423,6958.137168,8442.539764,10034.56155,11740.43701,13566.72721,14109.3963,14673.77215,15260.72304,15871.15196,16505.99804,17166.23796,17852.88748,18567.00298,19309.6831,20082.07042
EL3_200_1,257382.5177,283792.7331,302883.9977,302883.9977,318910.8974,333666.4185,345704.943,357136.5048,369013.2482,382007.3711,403000.8507,429248.3566,452499.2126,477383.5693,504653.2938,533379.5123,562840.4123,594228.2126,627704.5983,662780.3749,698098.5204,738403.5802,780196.0984,824342.613,869784.215
EL3_201_0,0,0,0,0,0,636.9259627,1324.806002,2066.697364,2865.820344,3725.566448,4649.506927,5641.401738,6705.208923,7845.09444,9065.442463,9428.060162,9805.182568,10197.38987,10605.28547,11029.49688,11470.67676,11929.50383,12406.68398,12902.95134,13419.0694
EL3_201_1,128038.8024,141176.9611,150674.1977,150674.1977,158647.0199,165987.3756,171976.1206,177662.9228,183571.1874,190035.3092,200478.8312,213536.0475,225102.5353,237481.6327,251047.367,265337.6562,279993.4238,295607.7569,312261.0882,329710.0605,347279.6029,367329.9608,388120.2772,410081.6245,432687.2325
